Date,Open,High,Low,Close,Volume
2023-09-26,10023.068600052728,10033.263526905153,10015.263957511004,10025.305285930188,4045471
2023-09-27,10026.898351109963,10028.426866141202,10015.187647264764,10023.415745199241,4044221
2023-09-28,10018.16153846485,10030.682984473975,10015.38236244826,10022.963438879993,1903923
2023-09-29,10017.44340372325,10027.718473349632,10010.89970537896,10020.539559553365,4204181
2023-10-02,10027.305373592519,10030.57400258102,10012.622814149057,10018.955656729879,2661342
2023-10-03,10015.52616149945,10031.053187383679,10005.438614055269,10019.716071386023,4647466
2023-10-04,10019.901636907833,10031.43648537172,10006.824850565481,10020.501871544673,1819593
2023-10-05,10028.730151854379,10026.089763538554,10008.851123249053,10020.927329106458,4332791
2023-10-06,10024.11477996868,10032.248133507836,10013.898214687444,10019.96035296333,3473592
2023-10-09,10011.156706130481,10028.147945732042,10007.15386906249,10019.912641607187,3335563
2023-10-10,10012.855099953675,10031.559598958162,10006.829465787006,10019.909039068096,2451508
2023-10-11,10008.907506194342,10029.316458663925,10006.07302820176,10018.750674378904,2024603
2023-10-12,10022.872508485254,10028.68138193495,10014.114413809479,10020.254072680671,3916933
2023-10-13,10020.084903479456,10027.477197642287,10009.69235540057,10021.131434971247,3668538
2023-10-16,10013.595967815461,10026.85465977402,10007.567222839923,10020.910470797417,4516307
2023-10-17,10030.096039057547,10034.252539967534,10010.163822624216,10020.937356636412,4197718
2023-10-18,10021.73893392327,10035.329714865175,10009.681665692078,10021.145739444359,3079368
2023-10-19,10013.941870458193,10030.601885043578,10009.520369781672,10019.104004575935,2379641
2023-10-20,10018.868898616509,10024.89116834202,10008.569753994574,10018.856827193415,1691898
2023-10-23,10021.767249600118,10027.195115114298,10012.831074361899,10018.174842945416,1624860
2023-10-24,10008.698007294994,10029.462614936574,10005.783592715788,10017.173222935522,2016783
2023-10-25,10012.386198943594,10029.690331482736,10011.077650513724,10016.892122642636,4906997
2023-10-26,10024.829118987165,10024.871995392397,10009.339663226083,10018.689809169486,2317933
2023-10-27,10018.523949438806,10024.330959219205,10011.404101054079,10019.330652030752,4270421
2023-10-30,10019.691015881615,10030.880843499775,10008.305193538852,10018.75947304097,3272447
2023-10-31,10017.988375866515,10027.898017582187,10012.997892467094,10019.332055822326,2926663
2023-11-01,10011.609410111772,10028.276224575095,10008.814977239179,10020.731411258912,1785786
2023-11-02,10014.971040538228,10026.78501963972,10008.70592957254,10021.656044941825,3427667
2023-11-03,10020.626508086583,10032.11866937936,10015.082130814313,10021.715675311745,2116850
2023-11-06,10015.252447842198,10034.580245888299,10015.02560766052,10021.068738534039,3363430
2023-11-07,10012.766542420846,10036.343278310378,10015.311807019778,10021.766961847652,2926436
2023-11-08,10029.033440514111,10032.817896739207,10008.38917161409,10022.160447233075,1563889
2023-11-09,10032.679491036384,10033.2002537305,10012.773747835538,10023.055640453102,2908897
2023-11-10,10029.55366973472,10029.541376109677,10014.01820229471,10023.690812254785,1277834
2023-11-13,10031.816063404196,10035.229092985528,10018.673246779079,10024.740364970103,2312629
2023-11-14,10019.044672364884,10033.004920548196,10012.709569690973,10024.205129758542,4499111
2023-11-15,10034.735063334441,10036.593876633013,10011.842527905226,10025.522523824176,2390752
2023-11-16,10019.658637517938,10034.607386907635,10012.438264735634,10025.72012342887,1536350
2023-11-17,10036.82398050873,10035.198375535998,10016.534837211686,10027.795384301495,1337530
2023-11-20,10037.002582362724,10033.055849235689,10021.353409316887,10027.106196483404,4894325
2023-11-21,10033.076616401491,10036.99134473246,10022.718190014812,10028.842160286571,2738667
2023-11-22,10038.662945705868,10035.00651941291,10023.546981198933,10029.040071070032,2184801
2023-11-23,10029.77944865776,10035.157622574658,10020.813860901493,10028.388653066419,4287281
2023-11-24,10023.095602895886,10042.77812881816,10021.548152560761,10027.904767232365,4244998
2023-11-27,10026.324337637481,10037.025455493236,10019.983939521644,10027.58441992417,4998585
2023-11-28,10029.879804578148,10038.327303535621,10019.158005313382,10028.008585870572,3816112
2023-11-29,10019.993052599148,10042.26760664598,10014.101593517897,10028.531421358608,3706421
2023-11-30,10030.404586647013,10042.913410359575,10016.853960756853,10027.957721354669,1628758
2023-12-01,10037.556923497652,10038.760511255854,10014.583628905577,10027.933366762407,2732141
2023-12-04,10023.877790116694,10043.20037533146,10017.972122113895,10030.07563712102,1088887
2023-12-05,10037.655082616888,10040.072590534488,10025.678148985855,10031.803180291121,4489414
2023-12-06,10040.397479836387,10040.296943535268,10019.880299897055,10032.239503960795,1835544
2023-12-07,10041.151539295368,10041.304544648909,10024.526518623372,10032.277507438963,3239164
2023-12-08,10041.60025085379,10044.122611392417,10021.006460295734,10032.397538765681,2894018
2023-12-11,10033.44024951284,10044.832973630962,10024.60143700198,10033.01105673841,4877882
2023-12-12,10041.534422333043,10040.140658519707,10017.011541540567,10031.988264173213,1286629
2023-12-13,10036.877091778479,10038.062986877156,10024.095372840822,10031.73088763579,3710739
2023-12-14,10023.295732286651,10041.386266126567,10022.27099885417,10030.062303561912,3614689
2023-12-15,10029.999528813876,10036.744785306406,10016.154804128893,10030.461526684518,2940592
2023-12-18,10035.47534613166,10041.893647706513,10025.862278577857,10031.10872262422,3491435
2023-12-19,10025.572342478303,10042.559757442483,10018.65864628319,10030.62553616192,3904191
2023-12-20,10035.011826596188,10044.205637889154,10019.946259017852,10032.19952292521,3337643
2023-12-21,10034.305766843141,10043.508478368805,10017.609971488106,10030.973757262209,2634461
2023-12-22,10022.76337725817,10043.237976597655,10014.764989275614,10029.509382381999,3354960
2023-12-25,10031.035540449613,10039.733424120206,10014.977815008991,10029.733834200559,3014601
2023-12-26,10036.213470722743,10043.083424398466,10025.128164927506,10030.78093250317,2816418
2023-12-27,10032.442773485347,10043.656587548287,10019.246466967099,10032.464860194628,4947347
2023-12-28,10022.248038267282,10038.872375329736,10020.542876595186,10032.00597593176,1758271
2023-12-29,10023.265426146778,10038.341553213886,10021.61123542146,10033.084656765192,3887569
2024-01-01,10030.186735175092,10040.89156215246,10026.762649029544,10033.04614829569,2746988
2024-01-02,10041.397402364384,10042.303858059126,10021.371649331291,10032.873520995749,1150635
2024-01-03,10028.330716525308,10044.928240377523,10018.932355127225,10033.757180933237,1702682
2024-01-04,10037.096777589084,10047.909097116682,10020.291318116255,10034.40950381165,2020346
2024-01-05,10027.274629068532,10039.795568821726,10023.441805046617,10032.833111654665,3813757
2024-01-08,10030.743051797583,10040.565149903376,10028.91017227153,10034.309652004391,2886522
2024-01-09,10042.650585150568,10050.324542833281,10027.066808458536,10035.689743358538,2329328
2024-01-10,10039.641409502428,10041.144626250792,10021.800277541024,10035.06418065703,4119331
2024-01-11,10027.36796973673,10045.244894891537,10023.444993175814,10035.459984190466,4081918
2024-01-12,10034.52805479648,10046.809651664684,10026.360577820811,10035.95401437675,4106774
2024-01-15,10026.798083415477,10046.628432351647,10030.663672790984,10036.214688142572,3809737
2024-01-16,10035.282185920787,10041.524704559057,10026.395435710494,10035.664382988727,4612938
2024-01-17,10038.24143985481,10040.563028760826,10025.30251022361,10034.992759620789,1252773
2024-01-18,10027.33725802176,10041.022039824407,10020.681650220857,10034.967205549798,3376517
2024-01-19,10031.91763334724,10046.995811407784,10024.729073533235,10036.139934569057,1834938
2024-01-22,10034.640267233695,10047.126983599996,10028.567005557106,10036.683534723652,1807400
2024-01-23,10044.703540884686,10043.650328311933,10026.059737747059,10036.312920391565,1389821
2024-01-24,10046.949719410673,10048.462360520669,10031.424066023992,10037.084619102214,3310830
2024-01-25,10025.134302461496,10047.43675150214,10019.510394125087,10034.236076481584,4566881
2024-01-26,10040.605000651865,10040.800631780423,10026.784243162649,10035.384842181957,4601379
2024-01-29,10031.079609731225,10043.626427838657,10023.866454854046,10033.645128403177,3277732
2024-01-30,10031.131851186365,10045.175791582802,10024.729847719405,10033.282687461775,4931792
2024-01-31,10037.24831703409,10039.686136837845,10020.337900265988,10032.163017567149,4665639
2024-02-01,10039.236864734336,10038.94604514436,10019.246014508131,10030.868336091427,1172903
2024-02-02,10041.047734768856,10043.1655419087,10019.875939773514,10032.029162878805,4581877
2024-02-05,10033.103913398261,10045.540814611932,10023.880029381375,10031.561461677495,3537675
2024-02-06,10029.050388745234,10045.007209762254,10023.751280747585,10031.907965559225,4849428
2024-02-07,10037.612026697521,10042.692347171342,10025.608532669383,10031.861044980345,1102951
2024-02-08,10027.358113472816,10044.64030298514,10020.782986089107,10032.338085807569,3991890
2024-02-09,10033.696388275299,10041.063132400706,10027.016936425272,10032.414907698629,1305745
2024-02-12,10028.303484704938,10042.54157075543,10020.155092119207,10031.131915474441,2779892
2024-02-13,10035.260803768044,10041.789998205162,10018.43122344537,10032.128182293887,3169330
2024-02-14,10026.442403968596,10038.533787075303,10017.72610422783,10031.634425710727,3313535
2024-02-15,10023.909702726763,10042.09522655084,10020.587466208368,10030.077843812067,2208402
2024-02-16,10038.01451038461,10040.214375024589,10020.05669176897,10029.6497286511,4057966
2024-02-19,10023.186562100725,10039.736704261271,10025.380796611655,10031.150488441735,3167045
2024-02-20,10032.119868338548,10046.114102084635,10020.29305992942,10032.00071018385,1348943
2024-02-21,10026.069113708701,10036.86139922771,10018.439463845712,10031.652058049442,1513223
2024-02-22,10022.081399611636,10039.460531857616,10023.856249799075,10031.302800345122,4980527
2024-02-23,10021.701541659733,10036.54997927168,10021.76815647757,10030.981165293904,2323921
2024-02-26,10026.562348719583,10045.723186439682,10019.669519909812,10033.057913277466,1920243
2024-02-27,10040.775255819817,10045.460923270835,10019.668644053074,10033.439848729697,4421103
2024-02-28,10029.51946525643,10042.183412564253,10026.438090574247,10033.869890376889,4402410
2024-02-29,10043.909357242426,10046.656802852991,10024.394467485507,10034.90017383092,3336038
2024-03-01,10036.771408849732,10044.098335251907,10028.214031483589,10035.138962989948,3532863
2024-03-04,10033.612204639503,10047.44245875835,10028.861133202732,10034.879920844127,4560112
2024-03-05,10036.28534768843,10044.225407622409,10020.572365981121,10034.683570995041,3522992
2024-03-06,10034.945937440154,10043.734767013944,10021.406894693308,10034.611969735628,2190283
2024-03-07,10039.750272574263,10048.922046654,10021.974398481085,10034.574747499117,2582828
2024-03-08,10030.95229836221,10042.81116804166,10029.814713854623,10035.302377042754,1421001
2024-03-11,10032.415330760568,10041.558796328529,10021.91703500146,10035.354322928562,4896134
2024-03-12,10043.968849056442,10046.932394138372,10026.706522246723,10036.086963005777,3835309
2024-03-13,10044.935376688676,10050.69946454851,10027.58229519271,10036.006246425668,4885878
2024-03-14,10043.936046165714,10044.863273753257,10025.62011800573,10036.084881615985,4878016
2024-03-15,10032.475640810599,10039.70704856774,10028.173148504216,10034.086680931452,1012336
2024-03-18,10040.610318666291,10043.39606127925,10022.43654311263,10035.003008606154,1863907
2024-03-19,10034.876211748076,10045.40881362525,10024.525146313172,10035.349497082054,2469204
2024-03-20,10036.298304234835,10042.966737258235,10029.481606223182,10036.347507191913,4227940
2024-03-21,10027.544853994865,10045.032273994284,10026.568929816029,10033.45125181372,3958963
2024-03-22,10037.36223258367,10050.517120408602,10028.697140002772,10035.539626518499,4191319
2024-03-25,10029.122754845412,10044.91743165016,10029.830013014825,10035.400036890345,1848182
2024-03-26,10033.139513688426,10045.055505274384,10025.630235213366,10036.508219707082,2925656
2024-03-27,10042.568917812356,10044.475355448301,10022.064832004071,10035.468313779957,3979718
2024-03-28,10030.222603869237,10042.23254946897,10030.906105545146,10036.08108768502,1428670
2024-03-29,10026.450837825314,10048.860408136108,10029.537625672132,10035.027672121845,4768553
2024-04-01,10025.784055013406,10043.552159716364,10023.67620039428,10034.40390316115,1849104
2024-04-02,10045.133624925078,10045.190678629266,10023.122977661156,10036.317934515017,1289372
2024-04-03,10036.265660873489,10047.724154843558,10027.859863208567,10036.127252114253,1014429
2024-04-04,10034.532926423773,10045.765019196744,10027.848540999355,10036.344684987433,2132870
2024-04-05,10043.43232433828,10048.6970874062,10026.251287743155,10037.214752718122,4523449
2024-04-08,10044.426953164306,10043.324897507402,10029.968305714854,10037.710434606095,2232663
2024-04-09,10034.50467417355,10050.99808694846,10032.59476985046,10037.860853511238,1874506
2024-04-10,10042.098175663179,10052.630854042498,10025.873529332688,10038.225814513704,4476808
2024-04-11,10046.05168641598,10052.116883960536,10029.372730969528,10040.629230098943,4357707
2024-04-12,10043.664625039228,10055.117270590496,10029.764051311351,10040.571611301908,1843810
2024-04-15,10033.804611844625,10047.287033492323,10028.355869058705,10040.772710348623,1037310
2024-04-16,10049.341026414972,10051.597526639434,10030.07105636901,10041.82336474463,3723267
2024-04-17,10043.710781732309,10053.946958017044,10035.870070795805,10042.92889067759,1199899
2024-04-18,10039.76536951055,10054.933287457361,10035.591110513717,10044.11592098315,1428472
2024-04-19,10043.259214913933,10053.76926899607,10038.493549788393,10044.75465120518,1207500
2024-04-22,10034.363068100425,10051.99249038611,10037.313076158269,10043.611646292447,1099862
2024-04-23,10037.802413849198,10051.513318050254,10033.483120361185,10045.24507782475,2020498
2024-04-24,10049.409667442047,10053.016156937352,10030.512731361905,10044.09873243173,3398185
2024-04-25,10034.401600592077,10051.027976048024,10029.774042058358,10044.40136789697,2362148
2024-04-26,10041.978408616596,10055.990748811873,10032.363620871456,10043.647092046951,3469798
2024-04-29,10044.033157322068,10050.671263055303,10036.741940466747,10043.582953700357,3527575
2024-04-30,10035.00440451068,10049.497369163506,10037.855212656172,10043.91171611066,3671695
2024-05-01,10053.694636585558,10054.756734704284,10031.104563610745,10044.233073326111,1367968
2024-05-02,10039.17750070534,10055.607291407541,10033.867429316748,10044.654994080347,4368331
2024-05-03,10042.352679742131,10059.987835962209,10035.085855139267,10046.268705349405,1791841
2024-05-06,10042.80108989602,10057.492055775096,10033.907618763371,10046.722239650919,2091014
2024-05-07,10041.086416257976,10054.932891552864,10034.445310738303,10046.478083015629,1241482
2024-05-08,10037.471646625643,10060.472288999179,10034.097587655355,10047.442170183916,3862750
2024-05-09,10053.218536554601,10059.034429604717,10043.069501618244,10048.631640672842,1785372
2024-05-10,10056.74094285369,10053.196835704017,10034.928826490239,10047.404032857705,3061439
2024-05-13,10042.487302593256,10058.659938530687,10034.492905354333,10048.001432927555,3891453
2024-05-14,10051.963549505934,10062.782791124082,10040.841255245283,10048.702605669865,3591628
2024-05-15,10053.24296870568,10057.368168421488,10037.000569426573,10048.405042166505,1712222
2024-05-16,10056.749256561627,10057.744006998813,10041.639128341447,10049.780748979816,3578305
2024-05-17,10048.083277333057,10056.065387962964,10035.05098272796,10049.630693392784,2860966
2024-05-20,10045.814887959064,10056.27072506561,10044.4220341219,10049.756269846255,2255950
2024-05-21,10046.089100702433,10058.91091286539,10038.785269583643,10049.583198021972,2800266
2024-05-22,10053.851203731523,10060.55557531117,10042.93374159906,10049.598777069554,4827233
2024-05-23,10054.838091312771,10054.308656034354,10036.380299930888,10048.502501982659,1337766
2024-05-24,10040.694730455196,10061.458136990315,10040.303548265878,10047.062451100064,2550531
2024-05-27,10046.075776326445,10061.208292337742,10041.303123544307,10048.65695616329,4696458
2024-05-28,10055.848798749954,10058.676233997807,10037.866286704513,10047.80999481497,1081948
2024-05-29,10052.95247285941,10060.102989174906,10032.670252965547,10046.818602465515,3351809
2024-05-30,10054.36238040716,10050.467079920032,10037.54806863043,10044.66521235191,4433468
2024-05-31,10049.111215797864,10053.794639381553,10037.58385039304,10044.026250604222,2648655
2024-06-03,10040.567064831372,10054.00409207943,10030.113392492274,10042.703160810814,2615270
2024-06-04,10046.157932650842,10057.631705032132,10034.33898064761,10044.34517597095,2089100
2024-06-05,10048.57527814524,10058.189688660786,10031.237141936475,10045.354993060293,3251556
2024-06-06,10036.235959041456,10052.437535212248,10038.200697143517,10044.666842715114,3207312
2024-06-07,10047.809217702537,10061.328080216052,10035.45999959023,10046.91927852046,2195412
2024-06-10,10052.087460576902,10054.14450242176,10040.572252545933,10047.90104400745,2731499
2024-06-11,10040.922638703963,10061.327548810154,10041.008608337426,10047.576212623942,1480891
2024-06-12,10050.689441257578,10059.786209405114,10033.242512757495,10045.076806909068,2216018
2024-06-13,10049.04320509194,10054.139284713885,10036.430903282571,10047.367749481658,4937222
2024-06-14,10055.022612728848,10058.198837656935,10033.429902431273,10045.978177014897,1568933
2024-06-17,10035.181224232078,10049.735633455719,10036.238152503478,10044.332778267939,1384903
2024-06-18,10040.661871451057,10054.409576951339,10035.875632136127,10045.355348699948,4415116
2024-06-19,10049.826178692283,10057.957934098264,10038.740384342982,10047.795101106287,4906497
2024-06-20,10045.110572168918,10059.985826183894,10034.338479285134,10049.179373924799,1781608
2024-06-21,10054.031766326276,10064.102655527337,10041.820793477456,10049.74328304485,2134077
2024-06-24,10055.518143036956,10062.060544259459,10042.38986500305,10050.338037386517,2166026
2024-06-25,10043.241772226627,10061.00423245749,10042.645970857011,10051.191452945297,2768407
2024-06-26,10052.227470819218,10065.047131897742,10041.30444072218,10051.950381535084,4911621
2024-06-27,10052.409384070874,10066.736901168595,10044.708345516414,10052.231572959052,2327676
2024-06-28,10049.721389467315,10057.556435549826,10038.182874659211,10052.335774063004,4055129
2024-07-01,10060.931678186498,10067.098393657665,10044.616325286443,10052.273180935104,1931398
2024-07-02,10058.069342743702,10057.380537736875,10037.561059030637,10051.519216346238,3076664
2024-07-03,10055.182728907565,10064.382409062058,10045.203790632906,10051.238541269371,2540710
2024-07-04,10053.832117169875,10057.34893198069,10037.97995743118,10049.545584455176,4346386
2024-07-05,10048.681567704643,10055.76904140592,10035.377389644,10049.447244828381,2589573
2024-07-08,10056.878544143163,10057.857210118369,10041.771159337248,10048.45865372123,3833770
2024-07-09,10051.24697294908,10058.794630198492,10032.671794803022,10047.355064404015,3477724
2024-07-10,10052.114579788285,10056.344477005403,10038.006124951013,10047.534958555168,4423082
2024-07-11,10056.16077891726,10054.47261492434,10034.469809757102,10048.926960841512,3985665
2024-07-12,10045.32670923436,10060.839888844102,10038.077077011216,10049.845277447515,3266898
2024-07-15,10054.416194921225,10062.298809604998,10040.258908145155,10048.274776843891,2567043
2024-07-16,10041.189960766453,10056.117302366794,10040.40212345815,10047.285148707322,1100025
2024-07-17,10045.132758940206,10055.389247671617,10040.188569433058,10048.225919895309,4556677
2024-07-18,10043.955641587168,10056.6692059611,10041.313258409144,10047.243432501771,2199728
2024-07-19,10056.589308719556,10052.502426462263,10040.58011968834,10047.018799351774,2543992
2024-07-22,10054.699595925757,10060.773727295602,10041.522247047333,10047.568851450798,3281636
2024-07-23,10050.623904227741,10059.863915105438,10037.37107155852,10046.600506995936,2959484
2024-07-24,10051.24701773439,10057.585887136378,10033.750098739505,10046.705882502081,1190043
2024-07-25,10046.613312895215,10053.902885896547,10038.958021465,10045.371857007163,3005789
2024-07-26,10053.71230270538,10057.76832300767,10038.467285031487,10044.77048936321,3943430
2024-07-29,10045.015446355002,10055.637141545238,10033.655981802181,10045.090271297355,4211208
2024-07-30,10041.107631761219,10056.756600649322,10036.525447744141,10043.497277563822,1767128
2024-07-31,10037.198459040415,10055.252340227613,10037.961651920694,10043.937752301783,1315104
2024-08-01,10049.642227548076,10056.762169234984,10037.2496287208,10043.918114502856,3331774
2024-08-02,10049.159483098785,10055.456234389452,10030.233290498507,10044.470604457274,1434368
2024-08-05,10042.38161936182,10053.835929273493,10031.479806063575,10044.694518591337,4566194
2024-08-06,10036.562527300495,10060.638117620572,10037.518013397761,10046.058659021312,2920773
2024-08-07,10052.963830078319,10056.595021772748,10034.625675850686,10046.18388352396,4787281
2024-08-08,10035.982837651916,10056.805373168241,10035.381721246154,10045.754477982835,2883145
2024-08-09,10049.95077107845,10053.081651880015,10034.105532851041,10045.876775485867,3834523
2024-08-12,10055.825215709423,10057.676581409176,10034.593361990275,10046.420073514902,2167498
2024-08-13,10045.222160148192,10057.185010080058,10035.181593434629,10046.468933585229,1516576
2024-08-14,10041.208993376353,10053.357909255903,10038.84851159106,10046.509525276433,4791296
2024-08-15,10049.904953789493,10051.403404562157,10040.417469380998,10045.807533588626,2488204
2024-08-16,10051.487195511387,10056.188225868224,10035.588964851175,10045.144632671076,2354596
2024-08-19,10044.670633720832,10056.37895009278,10029.832288552368,10043.742027399276,3978131
2024-08-20,10054.832309647585,10055.725617851682,10034.796631557276,10045.491604142462,3826176
2024-08-21,10035.281115340229,10051.515467160267,10030.923830490052,10044.24774090707,3933811
2024-08-22,10043.650747675367,10055.220055476206,10028.638592279663,10043.554835709276,4833538
2024-08-23,10047.205507390157,10048.637485709804,10036.200266402324,10042.836428443707,2133009
2024-08-26,10050.984162243634,10053.14968986867,10031.813576429231,10043.73135282065,3170856
2024-08-27,10037.021515380513,10050.070070726342,10031.693467405357,10043.436403142357,1531149
2024-08-28,10050.684214850307,10051.528735725631,10029.88459074145,10044.684145215033,1238366
2024-08-29,10045.064796105158,10051.03359408237,10029.15464725126,10044.010654590787,1324058
2024-08-30,10042.220722392813,10053.156719323451,10032.42286263577,10044.289648753012,2112464
2024-09-02,10036.088602271335,10048.965803755957,10036.01815377993,10043.454301699752,1865718
2024-09-03,10052.905366005703,10054.577385236817,10032.61389244622,10045.599450827525,3682733
2024-09-04,10037.55731657209,10054.528926879644,10038.341561066387,10044.411852408497,1213596
2024-09-05,10040.917430302905,10054.554615968387,10031.914680077007,10044.721673118724,1068515
2024-09-06,10041.156360638905,10054.183291003686,10031.253488758208,10045.355449999655,1416740
2024-09-09,10053.197529780924,10059.160715177815,10036.940915149424,10045.769249097108,3366361
2024-09-10,10049.038021322407,10052.037228362435,10034.277608488399,10045.58396143823,4838772
2024-09-11,10051.387768682322,10055.511108176308,10036.152713417527,10045.454140738495,4758736
2024-09-12,10040.507310186325,10051.11836638004,10036.120301660594,10045.497952210475,2213013
2024-09-13,10047.848432200986,10051.062506997625,10037.247241317764,10045.350950208845,2893884
2024-09-16,10047.749748988517,10057.053487822413,10033.693533121139,10046.314829325642,1941208
2024-09-17,10055.181959862999,10059.185536576111,10034.163586685569,10048.525352327233,1188929
2024-09-18,10056.08960175185,10061.748195670669,10033.56035194988,10047.967860542225,4282422
2024-09-19,10036.841192992193,10057.176794319246,10039.850244713896,10046.598057562645,3967381
2024-09-20,10049.99017389547,10061.107685718343,10032.762339017729,10046.509775514294,3338692
2024-09-23,10040.126200834344,10054.57643333595,10036.715170437677,10049.08948485195,3060035
2024-09-24,10049.262983585526,10054.265887131785,10040.757436277076,10048.285810283978,4114659
2024-09-25,10045.677581670298,10055.365585705127,10044.252080960208,10049.924927089423,2664005
2024-09-26,10047.738159893943,10058.455396406835,10043.922655234655,10051.6026279035,4109363
2024-09-27,10048.108209730839,10061.461740771208,10036.926957293976,10051.049039661792,3053780
2024-09-30,10054.04387172197,10063.073744555251,10040.286235992018,10051.618022740977,3343628
2024-10-01,10049.92741867748,10058.702270943591,10041.035872755127,10053.246419364104,4126389
2024-10-02,10057.521272634922,10067.327000521573,10045.295768112026,10052.867291623117,4093988
2024-10-03,10050.754258974493,10066.08536502952,10040.469829707268,10052.663711263016,2413110
2024-10-04,10043.449094355266,10060.048155170638,10046.800815286288,10052.082030349067,2407576
2024-10-07,10056.742470468056,10056.839148920639,10042.314060160643,10051.067273618373,2901209
2024-10-08,10046.133162565162,10057.116866805498,10039.150462587884,10050.417996073307,3523062
2024-10-09,10047.84939339853,10055.463499944095,10042.733090151132,10049.194055806545,1022995
2024-10-10,10052.937016939242,10055.460977067794,10035.998103530335,10049.228139274805,1878752
2024-10-11,10045.10728918672,10058.643782930405,10041.107853055628,10048.458166043747,2653005
2024-10-14,10039.823665078471,10056.15042638047,10037.169140827353,10048.691951955538,3049079
2024-10-15,10044.61447724959,10055.717453474625,10038.08408488358,10047.136056309333,2712355
2024-10-16,10056.355908195434,10062.361989875391,10036.506500586773,10047.466936541548,1441168
2024-10-17,10051.135153449128,10060.14360799241,10042.225959976868,10048.300465503156,4137684
2024-10-18,10049.73631283393,10060.796536531056,10041.13760186137,10046.306729860586,1689197
2024-10-21,10049.326429503184,10053.106351980763,10032.58514215663,10046.680786430432,4216527
2024-10-22,10041.888298202095,10056.729850171232,10040.212155335235,10047.908455422907,2752813
2024-10-23,10045.06549168626,10057.246132437038,10033.502044376412,10046.698814404215,1499471
2024-10-24,10053.390182758318,10054.13896740994,10033.37788378633,10048.371386791052,2880695
2024-10-25,10040.817863751481,10053.832280236698,10041.676093220429,10048.790405800419,1755027
2024-10-28,10043.642449466455,10059.78973728263,10040.433686532828,10048.08539394466,2085852
2024-10-29,10043.556007036319,10059.447820035017,10036.401026990656,10048.029624867002,2607387
2024-10-30,10047.228330331414,10057.69583987952,10033.933465433518,10048.587951779524,4342855
2024-10-31,10058.27133198978,10058.560397931256,10034.50581368903,10048.663957170937,3413911
2024-11-01,10040.55276409706,10058.357143169304,10039.173957962726,10049.202713163382,1489858
2024-11-04,10048.656059457915,10053.522090018752,10035.330936745037,10048.282039570304,4648984
2024-11-05,10042.038694034585,10056.805116456515,10042.09394186334,10048.45140039434,1010514
2024-11-06,10056.45121680563,10053.808508451408,10032.263304055394,10047.037685897434,3144608
2024-11-07,10039.192529930635,10052.9107017271,10032.282927495726,10046.926459836086,3104385
2024-11-08,10044.094572241853,10060.589756533514,10039.38526261583,10046.022552194621,2311822
2024-11-11,10050.044721948725,10056.280619502453,10037.292791004002,10045.287022252032,4211861
2024-11-12,10050.61420398779,10058.809678269608,10040.521565452174,10046.523115427242,3930299
2024-11-13,10046.068998285715,10055.768062980496,10039.897249558853,10047.614425547836,4624137
2024-11-14,10045.154047027798,10057.155034963684,10035.064005774591,10048.223563668744,1896977
2024-11-15,10045.083498475129,10054.500490843038,10038.348094832418,10047.13125090407,1628373
2024-11-18,10042.100367717549,10052.78449916403,10040.930872782908,10046.814842454376,1633389
2024-11-19,10042.134598928491,10054.818256528772,10039.605684906566,10048.027940154356,4545200
2024-11-20,10047.830451019172,10061.14479752096,10033.355823725582,10048.169657067994,2157260
2024-11-21,10045.85966172933,10062.264444659815,10039.192150655386,10050.488986607977,2375520
2024-11-22,10046.631537745317,10061.351593207226,10041.72069498331,10050.882304447372,4667844
2024-11-25,10054.209474833353,10060.825252292529,10044.408968428888,10051.074353563861,3716377
2024-11-26,10060.135983733657,10064.98957993622,10035.90346912682,10050.765237099658,4711564
2024-11-27,10052.971522015629,10056.626127482228,10037.69028791181,10050.89877800444,3038170
2024-11-28,10042.285897509359,10058.552316300438,10042.93153514355,10050.74630816806,4355000
2024-11-29,10042.96608912183,10059.953795380456,10045.753729887536,10051.454416844748,4581311
2024-12-02,10061.439583578454,10065.23537728367,10046.844863587767,10052.411119161543,2963853
2024-12-03,10047.570945507181,10066.550275902655,10045.42134820598,10051.625129701035,4783831
2024-12-04,10042.135236469128,10057.70060189505,10039.486210911335,10050.293896747478,4366722
2024-12-05,10050.438583117382,10062.200764715746,10034.17005716232,10048.457691374375,1987886
2024-12-06,10051.438658267092,10062.271910305606,10038.998248421229,10048.965682701288,1127602
2024-12-09,10050.832412497488,10055.108890071531,10034.432861270552,10047.862316095114,4796286
2024-12-10,10041.05746605931,10054.702751304152,10036.250559303562,10045.70942550216,2961328
2024-12-11,10036.400217790982,10055.194732799617,10034.012168649015,10046.098004106692,3909154
2024-12-12,10057.891311013213,10063.37321030939,10036.272276251259,10048.591003624124,4569199
2024-12-13,10043.602793626407,10055.393851726374,10041.845295653551,10048.584932712585,4691198
2024-12-16,10052.943949248087,10062.415003198084,10040.811262897278,10049.423423487036,2350093
2024-12-17,10053.637850243158,10057.847179987315,10038.132231280204,10049.505252845584,4450891
2024-12-18,10051.606511533982,10061.715066650155,10043.69939711055,10049.406363192393,1193691
2024-12-19,10046.583587559653,10059.525549718337,10041.710037797751,10050.32543967538,3375339
2024-12-20,10045.457090206473,10060.818762762357,10039.68717046838,10050.035165131192,4584476
2024-12-23,10052.255923099317,10063.628675178525,10035.340312514818,10050.302557445264,3329514
